18038,5.26,-1.48,726.37,-557.8,411.02,218.02,17.47,143.62
18039,5.26,-0.97,572.59,144.43,-506.79,223.97,23.03,-74.09
18040,5.26,-1.25,656.21,211.07,209.6,584.92,63.04,44.8
18041,5.26,-1.45,716.98,417.46,-451.09,369.2,30.99,-47.22
18042,5.26,-1.28,663.71,-540.63,-384.61,-17.2,-1.49,-144.57
18043,5.26,-1.22,644.73,-129.87,100.1,623.53,75.27,142.37
18044,5.26,-1.22,646.2,492.57,-317.17,-272.68,-24.96,-32.78
18045,5.26,-0.94,567.63,254.93,98.82,497.44,61.2,21.19
18046,5.26,-1.24,650.18,17.62,349.27,-548.11,-57.46,87.11
18047,5.26,-1.14,621.64,501.44,223.03,291.98,28.01,23.98
18048,5.26,-1.24,651.09,98.85,527.75,368.27,34.45,79.39
18049,5.26,-1.34,681.69,495.05,-381.29,-272.46,-23.56,-37.6
18050,5.26,-0.88,549.89,386.78,70.52,-384.45,-44.36,10.33
18051,5.26,-0.61,487.82,-471.29,-45.14,-117.53,-13.94,-174.53
18052,5.26,-1.36,688.66,-502.67,458.78,105.36,8.8,137.61
18053,5.26,-1.26,657.33,66.4,-78.39,-649.26,-81.01,-49.73
18054,5.26,-0.74,517.09,-69.68,432.65,274.48,32.06,99.15
18055,5.26,-0.64,494.1,-69.64,487.89,-35.38,-4.11,98.12
18056,5.26,-1.5,733.16,18.61,-380.61,-626.35,-58.68,-87.2
18057,5.26,-1.42,707.18,477.2,-508.97,115.47,9.4,-46.85
18058,5.26,-0.6,484.55,244.56,-410.51,80.4,9.55,-59.22
18059,5.26,-0.53,467.42,131.09,211.76,-395.54,-57.8,58.24
18060,5.26,-1.17,630.48,-454.75,-272.68,341.11,32.75,-149.05
18061,5.26,-1.08,603.83,-142.27,-524.27,-263.65,-25.89,-105.18
18062,5.26,-0.96,571.12,-500.82,273.4,-24.64,-2.47,151.37
18063,5.26,-1.49,728.87,105.89,16.24,-720.95,-81.55,8.72
18064,5.26,-1.05,596.84,25.61,-560.74,202.81,19.87,-87.39
18065,5.26,-1.26,657.25,-629.23,-2.96,-189.84,-16.79,-179.73
18066,5.26,-0.84,543.26,-56.39,-203.18,-500.67,-67.16,-105.51
18067,5.26,-1.14,620.76,377.89,492.35,11.55,1.07,52.49
18068,5.26,-1.26,655.41,-83.63,209.92,615.23,69.83,111.72
18069,5.26,-1.18,632.31,-531.58,294.62,-174.49,-16.02,151.0
18070,5.26,0.25,327.65,209.96,234.71,90.47,16.03,48.19
18071,5.26,-0.17,397.52,97.03,-217.83,-318.05,-53.14,-65.99
18072,5.26,-0.33,428.49,197.51,-223.05,-307.97,-45.95,-48.48
18073,5.26,-0.39,439.65,206.83,-69.24,381.74,60.26,-18.51
18074,5.26,-0.23,409.75,-210.16,333.81,110.91,15.7,122.19
18075,5.26,-0.41,445.06,391.75,83.2,-194.13,-25.86,11.99
18076,5.26,-0.12,389.67,386.69,-2.14,48.06,7.08,-0.32
18077,5.26,-0.1,385.2,-382.3,13.03,-45.27,-6.75,178.05
18078,5.26,0.07,355.82,-111.3,96.97,-323.75,-65.49,138.94
18079,5.26,-0.39,439.69,155.75,406.2,-63.77,-8.34,69.02
18080,5.26,-0.29,420.74,110.51,16.95,-405.61,-74.59,8.72
18081,5.26,-0.29,420.04,393.44,-60.59,134.04,18.61,-8.76
18082,5.26,0.18,338.33,121.62,-309.45,-62.6,-10.66,-68.54
18083,5.26,-0.15,393.61,-124.43,305.65,-214.53,-33.03,112.15
18084,5.26,-0.3,421.8,264.03,305.74,-121.35,-16.72,49.19
18085,5.26,-0.48,458.77,303.12,-318.43,-131.11,-16.61,-46.41
18086,5.26,-0.05,376.89,130.55,308.2,173.24,27.37,67.04
18087,5.26,-0.45,452.34,-404.33,-136.67,-149.83,-19.34,-161.32
18088,5.26,0.24,328.71,156.25,209.89,198.94,37.24,53.33
18089,5.26,0.2,336.16,-34.21,-272.88,193.32,35.1,-97.14
18090,5.26,-0.43,448.43,-131.79,127.15,-409.33,-65.9,136.03
18091,5.26,0.33,316.5,-302.57,-92.88,-0.08,-0.01,-162.93
18092,5.26,-0.41,443.98,-304.22,-113.03,302.96,43.03,-159.62
18093,5.26,-0.41,442.16,285.48,230.73,246.51,33.88,38.95
18094,5.26,-0.16,397.07,193.08,-274.39,-212.35,-32.33,-54.87
18095,5.26,-0.01,370.09,-85.09,245.58,-263.47,-45.39,109.11
18096,5.26,-0.44,449.84,-396.45,87.43,-193.73,-25.51,167.56
18097,5.26,-0.47,456.71,-349.37,129.28,264.21,35.35,159.69
18098,5.26,0.12,348.47,47.25,319.91,129.81,21.87,81.6
18099,5.26,0.11,348.46,-22.7,-186.77,293.3,57.32,-96.93
18100,5.26,-0.48,458.69,278.59,172.76,320.83,44.38,31.8
18101,5.26,-0.32,425.99,-265.59,-301.09,-142.4,-19.53,-131.41
18102,5.26,-0.24,409.8,350.17,116.26,178.33,25.8,18.37
18103,5.26,-0.15,394.78,299.78,-211.47,145.84,21.68,-35.2
18104,5.26,-0.37,436.11,-395.91,-180.92,26.7,3.51,-155.44
18105,5.26,0.03,362.54,-327.2,-146.09,55.04,8.73,-155.94
18106,5.26,-0.18,398.29,2.21,-306.03,-254.91,-39.79,-89.59
18107,5.26,-0.12,388.44,-281.76,-262.8,49.34,7.3,-136.99
18108,5.26,-0.02,370.27,-251.45,-216.58,-164.23,-26.33,-139.26
18109,5.26,-0.47,455.71,404.06,30.14,-208.57,-27.24,4.27
18110,5.26,-0.25,413.19,-227.1,88.43,333.66,53.86,158.73
18111,5.26,-0.34,429.64,-161.01,10.07,-398.2,-67.95,176.42
18112,5.26,0.22,333.04,-251.07,-166.17,-142.34,-25.3,-146.5
18113,5.26,-0.11,388.01,-80.71,35.88,-377.83,-76.84,156.03
18114,5.26,-0.11,386.91,-221.29,10.18,317.21,55.07,177.37
18115,5.26,-0.13,391.03,-279.23,272.29,-28.19,-4.13,135.72
18116,5.26,-0.24,409.87,-327.84,-117.69,-216.02,-31.81,-160.25
18117,5.26,-0.32,424.81,-37.55,393.29,156.13,21.56,95.45
18118,5.26,-0.02,370.2,128.84,-47.62,-343.77,-68.22,-20.28
18119,5.26,-0.42,446.01,-185.34,-265.84,306.44,43.4,-124.88
18120,5.26,0.93,239.51,-27.27,-237.26,18.11,4.34,-96.56
18121,5.26,0.56,283.68,251.68,14.6,-130.07,-27.29,3.32
18122,5.26,0.75,259.48,159.56,60.67,-195.43,-48.86,20.82
18123,5.26,0.75,259.83,203.58,37.84,-156.96,-37.16,10.53
18124,5.26,0.93,240.05,103.1,-1.72,-216.78,-64.56,-0.96
18125,5.26,0.64,273.42,87.96,-147.0,213.11,51.21,-59.1
18126,5.26,0.75,260.8,-59.18,236.66,92.21,20.71,104.04
18127,5.26,0.5,292.48,-143.41,-135.64,-215.83,-47.55,-136.59
18128,5.26,0.91,241.4,-49.84,234.14,-31.09,-7.4,102.02
18129,5.26,0.66,270.56,146.05,-50.34,-222.12,-55.18,-19.02
18130,5.26,0.51,290.35,61.81,105.83,263.22,65.03,59.71
18131,5.26,1.14,217.61,147.9,63.99,-146.24,-42.22,23.4
18132,5.26,0.77,258.03,63.34,-32.83,-247.97,-73.95,-27.4
18133,5.26,0.57,282.65,44.98,-153.27,233.19,55.59,-73.64
18134,5.26,0.54,287.3,-110.68,219.13,149.26,31.3,116.8
18135,5.26,1.43,190.64,52.56,49.34,176.49,67.78,43.19
18136,5.26,1.31,201.04,-68.63,171.84,-78.6,-23.02,111.77
18137,5.26,1.42,191.01,103.83,-160.06,-9.24,-2.77,-57.03
18138,5.26,0.9,242.89,-219.76,-86.11,-57.34,-13.65,-158.6
18139,5.26,0.59,279.62,99.96,-64.72,252.99,64.79,-32.92
18140,5.26,1.03,228.89,115.72,106.21,166.49,46.67,42.55
18141,5.26,1.03,229.31,-185.01,-66.07,118.28,31.05,-160.35
18142,5.26,0.78,257.57,-151.25,-204.68,39.64,8.85,-126.46
18143,5.26,0.89,243.06,-200.07,-69.01,119.54,29.46,-160.97
18144,5.26,0.6,279.87,-192.25,2.0,-203.38,-46.61,179.4
18145,5.26,0.52,288.31,33.64,-246.92,-144.98,-30.19,-82.24
18146,5.26,0.54,285.61,-141.82,-247.8,7.21,1.45,-119.78
18147,5.26,0.75,260.32,242.01,63.27,-72.08,-16.07,14.65
18148,5.26,2.12,138.49,93.21,-34.47,96.44,44.14,-20.3
18149,5.26,2.0,146.49,-141.24,-38.81,-2.14,-0.84,-164.63
18150,5.26,1.52,182.63,93.44,155.77,-18.97,-5.96,59.04
18151,5.26,1.65,171.64,-165.68,-44.72,-3.48,-1.16,-164.9
18152,5.26,1.86,156.27,-50.43,-139.29,-49.75,-18.56,-109.9
18153,5.26,1.82,158.32,150.22,28.51,-41.09,-15.04,10.75
18154,5.26,2.13,137.7,-52.28,-108.07,67.44,29.33,-115.82
18155,5.26,1.53,182.24,-110.42,-96.47,-108.23,-36.43,-138.86
18156,5.26,1.66,171.18,56.21,-101.12,126.17,47.48,-60.93
18157,5.26,1.95,150.0,-7.44,-117.13,93.41,38.52,-93.64
18158,5.26,2.51,115.99,105.66,47.14,8.18,4.04,24.04
18159,5.26,3.07,89.23,-21.3,85.33,15.1,9.74,104.02
18160,5.26,3.01,91.62,-41.36,-36.85,-72.97,-52.8,-138.3
18161,5.26,2.8,101.36,48.02,-63.68,62.55,38.11,-52.98
18162,5.26,3.25,82.29,55.27,19.69,-57.71,-44.53,19.61
18163,5.26,2.87,98.11,-76.63,12.42,59.99,37.7,170.79
18164,5.26,2.75,103.71,-22.67,-48.57,-88.79,-58.88,-115.02
18165,5.26,3.05,90.4,77.24,8.56,-46.19,-30.73,6.33
18166,5.26,3.51,73.13,3.73,-72.34,10.04,7.89,-87.05
18167,5.26,3.89,61.43,-29.7,-53.0,-9.12,-8.54,-119.26
18168,5.26,7.27,12.89,7.91,9.53,-3.59,-16.15,50.29
18169,5.27,-4.12,2464.74,-1599.65,-1373.87,-1276.14,-31.18,-139.34
18170,5.27,-3.66,1993.52,1325.92,17.36,1488.54,48.3,0.75
18171,5.27,-3.76,2085.11,1049.34,-1077.75,-1443.97,-43.83,-45.77
18172,5.27,-3.73,2050.47,1467.58,-1083.68,-936.08,-27.16,-36.44
18173,5.27,-3.62,1957.12,734.52,1593.74,866.5,26.28,65.26
18174,5.27,-3.53,1881.55,-1385.59,-1264.23,-148.59,-4.53,-137.62
18175,5.27,-3.28,1674.87,-1134.02,132.55,1225.4,47.02,173.33
18176,5.27,-2.59,1214.59,-757.94,23.34,-948.79,-51.37,178.24
18177,5.27,-3.19,1598.34,1543.01,139.48,-392.88,-14.23,5.17
18178,5.27,-2.86,1375.68,313.5,-414.48,1273.74,67.8,-52.9
18179,5.27,-3.16,1584.57,829.92,1237.35,-539.49,-19.91,56.15
18180,5.27,-3.41,1781.6,-1275.27,-1137.84,503.08,16.4,-138.26
18181,5.27,-2.88,1391.34,-632.89,1210.8,-263.09,-10.9,117.6
18182,5.27,-2.63,1242.5,-41.82,-1040.71,-677.49,-33.04,-92.3
18183,5.27,-3.27,1664.07,-1177.52,-1172.5,-88.49,-3.05,-135.12
18184,5.27,-2.72,1291.47,-304.13,-636.36,-1081.87,-56.9,-115.54
18185,5.27,-2.7,1280.14,-532.3,1096.71,390.7,17.77,115.89
18186,5.27,-3.04,1497.73,-331.24,-1453.55,143.78,5.51,-102.84
18187,5.27,-3.42,1777.94,331.17,1114.26,1345.31,49.17,73.45
18188,5.27,-2.64,1248.67,-436.3,934.35,-704.13,-34.33,115.03
18189,5.27,-2.94,1433.15,1000.41,-1022.8,83.67,3.35,-45.63
18190,5.27,-2.68,1266.09,809.7,216.02,-949.05,-48.56,14.94
18191,5.27,-3.23,1640.08,-1214.62,-291.64,-1062.78,-40.39,-166.5
18192,5.27,-2.86,1375.52,-63.8,1142.44,763.43,33.71,93.2
18193,5.27,-2.96,1446.31,1195.03,699.13,-418.25,-16.81,30.33
18194,5.27,-3.32,1702.28,-556.16,1131.99,1143.26,42.19,116.17
18195,5.27,-3.25,1649.71,1120.29,1210.98,4.6,0.16,47.23
18196,5.27,-2.92,1414.74,534.9,1216.28,-485.83,-20.08,66.26
18197,5.27,-2.79,1331.2,-1020.5,-408.91,750.64,34.32,-158.16
18198,5.27,-3.15,1573.17,1179.0,514.49,-905.61,-35.15,23.58
18199,5.27,-3.0,1474.47,1248.98,-693.08,-365.75,-14.36,-29.03
18200,5.27,-3.28,1666.27,310.94,429.86,1579.55,71.43,54.12
18201,5.27,-3.01,1481.12,853.98,-623.71,-1037.02,-44.44,-36.14
18202,5.27,-2.84,1367.47,523.7,-757.64,-1010.78,-47.66,-55.35
18203,5.27,-2.58,1212.36,842.65,-56.08,-869.84,-45.85,-3.81
18204,5.27,-3.28,1667.13,-1303.55,368.23,971.86,35.66,164.23
18205,5.27,-2.7,1281.6,429.47,466.3,-1113.83,-60.35,47.35
18206,5.27,-3.45,1813.35,771.05,252.56,-1621.71,-63.42,18.14
18207,5.27,-2.6,1219.96,1175.85,-213.29,245.33,11.6,-10.28
18208,5.27,-2.41,1123.35,115.36,-926.84,-624.17,-33.75,-82.91
18209,5.27,-2.27,1047.4,-951.75,-436.5,26.35,1.44,-155.36
18210,5.27,-2.17,1002.84,-669.13,-151.22,-731.5,-46.84,-167.27
18211,5.27,-1.86,869.26,780.64,350.05,153.92,10.2,24.15
18212,5.27,-1.84,861.81,817.03,262.88,-77.94,-5.19,17.84
18213,5.27,-2.28,1060.16,-399.64,432.21,-881.72,-56.27,132.76
18214,5.27,-1.57,760.06,-745.2,-145.04,-36.33,-2.74,-168.99
18215,5.27,-2.21,1023.02,-27.92,-500.1,-892.02,-60.69,-93.2
18216,5.27,-1.83,857.29,-573.97,-490.62,-405.96,-28.26,-139.48
18217,5.27,-1.79,844.58,-455.7,-436.19,-561.59,-41.68,-136.25
18218,5.27,-2.43,1129.6,35.73,-675.72,904.51,53.2,-86.97
18219,5.27,-1.77,834.07,735.33,-84.24,-384.52,-27.45,-6.54
18220,5.27,-2.47,1154.27,185.07,-740.85,-865.59,-48.58,-75.97
18221,5.27,-1.59,767.85,-15.01,-41.67,-766.57,-86.69,-109.81
18222,5.27,-2.01,930.08,467.42,-616.16,-516.64,-33.74,-52.82
18223,5.27,-2.39,1114.19,108.41,-1024.75,-423.72,-22.35,-83.96
18224,5.27,-1.94,899.91,232.42,445.14,746.78,56.08,62.43
18225,5.27,-2.08,964.5,126.02,-525.57,798.85,55.92,-76.52
18226,5.27,-2.05,950.48,-431.88,-842.17,87.35,5.27,-117.15
18227,5.27,-2.41,1116.93,-887.41,-141.35,-663.36,-36.44,-170.95
18228,5.27,-2.32,1075.53,-259.76,712.51,762.64,45.16,110.03
18229,5.27,-2.41,1118.21,484.02,-976.07,-251.82,-13.01,-63.62
18230,5.27,-2.14,994.03,-437.61,-243.79,-858.58,-59.74,-150.88
18231,5.27,-2.17,1005.15,165.71,990.75,-35.62,-2.03,80.51
18232,5.27,-2.18,1008.83,866.77,-203.22,474.48,28.06,-13.2
18233,5.27,-2.37,1101.48,831.66,111.22,713.61,40.38,7.62
18234,5.27,-2.04,944.82,54.25,812.56,479.05,30.47,86.18
18235,5.27,-1.01,589.55,-77.96,-335.01,478.81,54.31,-103.1
18236,5.27,-0.81,535.23,506.03,-173.81,14.09,1.51,-18.96
18237,5.27,-1.03,593.5,-141.0,485.3,-311.19,-31.62,106.2
18238,5.27,-1.09,609.49,-203.75,-125.67,-560.51,-66.87,-148.34
18239,5.27,-1.4,703.13,395.48,-431.5,389.61,33.65,-47.49
18240,5.27,-1.27,663.63,533.62,341.15,-198.18,-17.38,32.59
18241,5.27,-1.25,659.25,-61.18,496.97,428.81,40.58,97.02
18242,5.27,-0.62,493.27,202.29,-302.96,-332.58,-42.4,-56.27
18243,5.27,-1.26,659.32,-191.32,-492.75,394.08,36.71,-111.22
18244,5.27,-0.98,578.8,575.97,0.08,-57.13,-5.66,0.01
18245,5.27,-1.48,727.82,-448.66,39.5,571.72,51.77,174.97
18246,5.27,-1.0,583.78,-491.52,312.72,37.65,3.7,147.53
18247,5.27,-1.3,672.1,634.71,196.18,-101.8,-8.71,17.18
18248,5.27,-1.32,677.37,-239.92,-118.02,-622.37,-66.75,-153.81
18249,5.27,-1.5,736.4,-202.24,623.03,336.46,27.19,107.98
18250,5.27,-1.41,707.41,-392.83,587.48,-31.37,-2.54,123.77
18251,5.27,-1.11,617.38,58.98,-607.65,91.86,8.56,-84.46
18252,5.27,-0.86,551.12,363.97,-216.82,-352.48,-39.76,-30.78
18253,5.27,-1.34,683.55,23.88,-273.16,-626.15,-66.35,-85.0
18254,5.27,-1.49,733.14,-439.63,-473.85,345.97,28.16,-132.85
18255,5.27,-1.29,667.32,-537.57,358.16,-167.5,-14.54,146.33
18256,5.27,-1.32,678.42,128.29,608.67,270.79,23.52,78.1
18257,5.27,-1.08,606.36,522.86,102.08,289.6,28.53,11.05
18258,5.27,-1.05,599.41,-407.99,323.65,-296.79,-29.68,141.58
18259,5.27,-0.98,581.0,-372.01,228.55,383.32,41.28,148.43
18260,5.27,-1.09,610.61,-280.42,402.0,364.16,36.61,124.9
18261,5.27,-1.24,655.04,-311.4,575.6,-28.29,-2.48,118.41
18262,5.27,-0.51,467.4,362.01,-3.4,295.64,39.24,-0.54
18263,5.27,-1.47,725.7,3.71,20.77,725.39,88.33,79.86
18264,5.27,-1.19,638.9,-209.72,-287.19,-530.79,-56.18,-126.14
18265,5.27,-1.28,664.83,418.21,-25.0,516.21,50.94,-3.42
18266,5.27,-1.02,592.24,487.2,-192.77,276.09,27.79,-21.59
18267,5.27,-1.07,604.22,134.76,-55.27,586.4,76.05,-22.3
18268,5.27,-0.59,485.2,-397.24,-259.33,101.82,12.11,-146.86
18269,5.27,-0.8,533.55,3.78,-426.71,-320.29,-36.89,-89.49
18270,5.27,-0.61,488.93,-339.38,-24.86,351.08,45.89,-175.81
18271,5.27,-1.49,734.92,-559.52,130.55,-458.27,-38.58,166.87
18272,5.27,-1.43,713.76,274.4,294.06,589.65,55.7,46.98
18273,5.27,-1.45,721.93,-361.05,624.7,-24.12,-1.91,120.03
18274,5.27,0.08,357.11,-290.74,206.08,22.92,3.68,144.67
18275,5.27,0.12,349.27,239.89,-113.54,-227.05,-40.55,-25.33
18276,5.27,-0.5,464.67,136.95,250.98,366.3,52.03,61.38
18277,5.27,-0.46,457.31,336.29,306.78,-43.84,-5.5,42.37
18278,5.27,-0.44,450.72,-245.43,-182.1,-331.28,-47.31,-143.43
18279,5.27,-0.29,422.14,336.29,-177.18,-183.63,-25.78,-27.78
18280,5.27,-0.49,463.56,-223.74,372.13,162.31,20.5,121.02
18281,5.27,-0.12,389.45,353.4,-86.29,-139.04,-20.92,-13.72
18282,5.27,-0.32,429.0,29.99,36.08,426.43,83.72,50.26
18283,5.27,-0.25,414.38,104.18,-346.63,-201.76,-29.14,-73.27
18284,5.27,-0.03,373.13,55.4,345.53,-129.48,-20.3,80.89
18285,5.27,-0.19,404.04,-236.42,233.31,-230.04,-34.7,135.38
18286,5.27,-0.01,370.87,159.16,300.05,-148.94,-23.68,62.06
18287,5.27,-0.44,451.58,-200.93,401.92,44.88,5.7,116.56
18288,5.27,-0.4,444.67,11.14,120.39,-427.92,-74.22,84.71
18289,5.27,0.14,345.98,37.66,341.39,-41.65,-6.91,83.71
18290,5.27,-0.37,436.84,377.36,-52.05,-213.81,-29.31,-7.85
18291,5.27,-0.07,382.18,-189.81,-322.43,-77.92,-11.76,-120.48
18292,5.27,-0.11,389.19,-195.19,-262.5,210.86,32.81,-126.63
18293,5.27,-0.37,437.95,-266.05,252.11,239.69,33.18,136.54
18294,5.27,0.29,323.45,37.99,-313.57,-69.65,-12.44,-83.09
18295,5.27,-0.17,400.18,-141.33,78.74,-366.02,-66.15,150.88
18296,5.27,0.38,310.68,296.09,89.27,29.66,5.48,16.78
18297,5.27,0.46,299.96,-159.64,229.15,-109.43,-21.4,124.86
18298,5.27,-0.36,435.85,15.1,269.73,-342.02,-51.7,86.8
18299,5.27,0.38,309.18,288.94,70.82,-84.2,-15.8,13.77
18300,5.27,0.36,313.49,187.9,-61.39,-243.31,-50.91,-18.09
18301,5.27,-0.22,408.22,-290.02,238.47,160.18,23.1,140.57
18302,5.27,0.16,343.23,-308.7,77.36,128.55,21.99,165.93
18303,5.27,0.21,335.19,161.84,210.99,204.06,37.5,52.51
18304,5.27,-0.42,447.15,72.81,-438.66,47.12,6.05,-80.58
18305,5.27,0.41,306.41,-224.7,-3.05,-208.3,-42.83,-179.22
18306,5.27,0.29,322.15,-231.51,-126.59,184.82,35.01,-151.33
18307,5.27,0.02,365.52,144.75,313.09,-120.93,-19.32,65.19
18308,5.27,-0.28,418.77,-345.11,-106.58,211.9,30.4,-162.84
18309,5.27,-0.47,459.26,-151.64,-241.16,-360.23,-51.66,-122.16
18310,5.27,-0.48,460.69,-424.5,-134.4,118.18,14.86,-162.43
18311,5.27,-0.49,461.98,-365.42,-237.58,153.15,19.36,-146.97
18312,5.27,0.46,298.52,36.15,190.66,-226.84,-49.45,79.26
18313,5.27,-0.34,432.07,-256.59,219.69,269.41,38.57,139.43
18314,5.27,-0.28,419.93,86.9,349.69,215.64,30.9,76.04
18315,5.27,-0.39,442.6,57.65,182.18,399.22,64.42,72.44
18316,5.27,-0.37,437.8,-398.95,-177.62,30.87,4.04,-156.0
18317,5.27,-0.3,423.91,95.84,294.46,-289.5,-43.07,71.97
18318,5.27,0.33,316.94,-196.92,-37.42,-245.51,-50.77,-169.24
18319,5.27,0.21,335.29,-118.48,156.5,271.83,54.17,127.13
18320,5.27,-0.03,375.18,-289.09,207.28,119.27,18.54,144.36
18321,5.27,-0.23,409.67,268.39,121.82,284.53,43.99,24.41
18322,5.27,-0.14,393.76,182.07,268.18,-223.56,-34.59,55.83
18323,5.27,-0.0,369.33,355.43,-89.77,-44.92,-6.99,-14.17
18324,5.27,-0.0,370.52,-44.13,-353.52,101.81,15.95,-97.12
18325,5.27,-0.07,380.29,166.47,-92.53,329.17,59.95,-29.07
18326,5.27,0.94,239.62,204.87,-121.35,26.83,6.43,-30.64
18327,5.27,1.11,220.72,-81.66,178.18,-101.49,-27.37,114.62
18328,5.27,0.75,261.0,95.57,-217.57,107.94,24.43,-66.29
18329,5.27,0.51,291.78,-207.67,159.39,-128.86,-26.21,142.49
18330,5.27,0.91,242.93,214.16,100.28,-55.65,-13.24,25.09
18331,5.27,1.02,231.13,-118.54,104.56,168.63,46.85,138.58
18332,5.27,0.93,241.14,41.54,196.84,-132.96,-33.46,78.08
18333,5.27,0.66,273.04,-77.73,-261.32,-14.93,-3.13,-106.57
18334,5.27,0.78,258.14,-94.94,-7.49,239.93,68.35,-175.49
18335,5.27,0.57,284.0,-51.13,-233.62,153.18,32.64,-102.35
18336,5.27,1.17,216.09,-58.18,56.27,200.36,68.0,135.96
18337,5.27,1.07,225.76,173.07,124.32,-74.58,-19.29,35.69
18338,5.27,0.59,282.14,208.58,-188.84,-20.91,-4.25,-42.16
18339,5.27,0.9,243.98,-141.49,197.88,-18.77,-4.41,125.57
18340,5.27,0.7,267.52,-132.41,-64.66,-223.27,-56.57,-153.97
18341,5.27,0.98,234.63,-162.82,17.24,168.06,45.75,173.96
18342,5.27,0.96,237.23,215.99,-94.81,-25.27,-6.12,-23.7
18343,5.27,0.87,246.41,180.4,150.95,-73.38,-17.33,39.92
18344,5.27,1.2,212.89,72.83,-89.28,-179.02,-57.24,-50.8
18345,5.27,1.41,193.1,110.98,77.93,-137.46,-45.39,35.08
18346,5.27,0.53,289.65,-112.72,-21.97,-265.91,-66.64,-168.97
18347,5.27,1.16,216.26,-191.95,-91.51,39.39,10.5,-154.51
18348,5.27,0.82,253.12,180.63,-18.11,176.4,44.18,-5.72
18349,5.27,0.56,285.94,-12.35,282.53,42.25,8.5,92.5
18350,5.27,1.13,219.31,50.32,172.04,126.35,35.18,73.69
18351,5.27,1.41,192.57,91.57,165.58,-35.8,-10.71,61.06
18352,5.27,0.54,287.3,-284.28,6.5,41.01,8.21,178.69
18353,5.27,0.74,262.4,173.1,-27.07,-195.34,-48.11,-8.89
18354,5.27,0.71,266.8,22.22,182.01,-193.81,-46.59,83.04
18355,5.27,0.87,247.59,-6.13,244.58,-37.99,-8.83,91.44
18356,5.27,0.9,243.64,-184.63,-157.08,-24.46,-5.76,-139.61
18357,5.27,0.79,257.52,255.14,-4.19,34.65,7.73,-0.94
18358,5.27,0.68,269.93,255.6,-83.7,22.96,4.88,-18.13
18359,5.27,1.17,215.35,-136.98,61.25,154.47,45.83,155.91
18360,5.27,0.81,254.33,224.8,-117.73,16.98,3.83,-27.64
18361,5.27,1.25,207.74,78.18,-19.67,-191.45,-67.16,-14.12
18362,5.27,1.4,193.83,-46.35,-180.1,54.64,16.37,-104.43
18363,5.27,0.83,251.31,-82.06,223.08,81.59,18.94,110.2
18364,5.27,0.5,292.78,-104.13,218.39,-164.87,-34.27,115.49
18365,5.27,1.54,181.46,-108.0,2.82,-145.8,-53.46,178.5
18366,5.27,2.48,117.59,79.88,74.35,43.8,21.87,42.95
18367,5.27,1.98,148.44,25.23,83.82,119.88,53.86,73.25
18368,5.27,1.9,154.02,-32.26,79.8,-127.72,-56.02,112.01
18369,5.27,1.58,178.02,-87.63,-7.15,154.79,60.4,-175.34
18370,5.27,1.73,166.88,-73.81,-106.66,105.0,38.99,-124.68
18371,5.27,2.08,141.83,91.74,-32.83,-103.06,-46.61,-19.69
18372,5.27,1.55,180.25,100.61,137.5,-58.83,-19.05,53.81
18373,5.27,2.16,137.0,-41.69,-3.78,-130.45,-72.21,-174.81
18374,5.27,2.03,145.05,55.29,70.64,-113.98,-51.79,51.95
18375,5.27,1.66,171.99,64.03,-22.39,158.04,66.77,-19.28
18376,5.27,2.0,147.37,71.18,-95.52,86.75,36.06,-53.31
18377,5.27,1.59,177.42,-105.87,-98.55,-102.74,-35.39,-137.05
18378,5.27,1.52,183.52,-23.02,181.5,-14.5,-4.53,97.23
18379,5.27,2.15,136.99,82.12,96.56,51.94,22.28,49.62
18380,5.27,2.08,141.69,91.89,81.56,-70.57,-29.87,41.59
18381,5.27,2.61,110.82,-80.93,-69.48,30.08,15.75,-139.36
18382,5.27,2.85,99.39,25.41,31.63,90.73,65.91,51.22
18383,5.27,2.69,107.22,-3.22,-106.74,9.65,5.16,-91.73
18384,5.27,3.04,91.38,4.7,50.15,76.24,56.55,84.64
18385,5.27,3.36,78.45,76.05,18.96,-3.43,-2.51,14.0
18386,5.27,2.54,114.39,-56.68,-1.11,99.36,60.29,-178.88
18387,5.27,3.49,74.23,-40.98,-59.43,-17.31,-13.49,-124.59
18388,5.27,3.05,90.74,-6.06,-90.34,5.9,3.73,-93.84
18389,5.27,3.21,84.08,5.76,83.28,-10.04,-6.86,86.04
18390,5.27,3.77,65.2,-4.38,-64.21,10.44,9.21,-93.9
18391,5.27,5.01,36.74,-28.53,17.37,15.3,24.62,148.67
18392,5.28,-3.96,2290.43,-949.89,1604.37,-1330.33,-35.51,120.63
18393,5.28,-3.6,1947.42,681.76,-1504.57,1031.46,31.98,-65.62
18394,5.28,-3.9,2225.98,1439.19,1504.76,787.02,20.71,46.28
18395,5.28,-3.24,1653.61,-1339.01,-279.4,929.21,34.19,-168.21
18396,5.28,-3.28,1683.46,-1013.6,-294.08,1311.55,51.18,-163.82
18397,5.28,-3.21,1626.92,-921.07,1245.28,497.78,17.82,126.49
18398,5.28,-3.45,1818.21,1604.8,-843.54,137.6,4.34,-27.73
18399,5.28,-2.84,1377.28,-1242.35,584.83,-107.05,-4.46,154.79
18400,5.28,-2.9,1412.47,-786.8,-1145.43,252.99,10.32,-124.49
